#id,ra,dec,S(150000000Hz),alpha
0    ,64.5909698792,12.0145595856,6.4248037463,-0.72055
1    ,64.5021858006,12.0061869900,4.8360288564,-0.08054
2    ,64.3716130279,12.0175007506,0.5154616987,-0.24173
3    ,64.4934789050,12.0214009720,0.3560335516,-1.27744
4    ,64.4019664228,12.0110732476,0.1052038301,-0.70246
5    ,64.4544876263,12.0178662588,11.2310803062,-1.17877
6    ,64.4989375289,12.0230939590,0.5754995930,-0.50929
7    ,64.1817208258,12.0045156659,6.9730983758,+0.05299
8    ,64.5031667169,12.0240540276,1.3646460670,-0.81666
9    ,64.3732851865,12.0257804581,2.4760475674,-1.06716
10   ,64.4975928352,12.0205100374,1.9145811740,-0.44048
11   ,64.2331758937,12.0190148729,4.6779874568,-0.39161
12   ,64.6762654098,12.0435511423,10.2687020769,-1.20141
13   ,64.4849757108,12.0023770253,7.3263509654,-0.22792
14   ,64.4685141282,12.0293008213,1.0874224392,-1.09350
15   ,64.6681639171,12.0326564522,20.5283909402,+0.11366
16   ,64.3910677190,12.0411187992,3.2384814032,-0.59114
17   ,64.4169509641,12.0430517613,5.2008223091,-0.81830
18   ,64.3730350461,12.0125035293,4.2950341090,-0.75995
19   ,64.4957270077,12.0048323812,10.9752459674,-0.71897
20   ,64.6132841226,12.0339729105,0.0672622379,-0.01233
21   ,64.4228102242,12.0132630074,0.0521574490,-0.71438
22   ,64.3518971612,12.0123994335,3.5809234269,-0.80308
23   ,64.3509167069,12.0306906150,9.2086460566,-0.20451
24   ,64.3546086541,12.0310385522,11.8663936660,-0.91094
25   ,64.3617174271,12.0389209819,8.4732311718,-0.17992
26   ,64.6371994227,12.0622302703,0.0117864474,-0.21908
27   ,64.4512964556,12.0209504551,0.0128037378,-0.92806
28   ,64.4793360999,12.0030850694,0.4718804285,-1.25873
29   ,64.6599578457,12.0033353090,0.2191151373,-0.82275
30   ,64.5267078106,12.0417279142,5.6236484366,-1.28278
31   ,64.4335856936,12.0200265013,0.6599082064,-0.07388
32   ,64.4991651418,12.0543501859,0.0764371119,-1.00450
33   ,64.3985893541,12.0029498747,1.5230779734,-0.97870
34   ,64.4628416094,12.0349004743,2.2975370416,-0.46026
35   ,64.3780165296,12.0097459419,21.5474825349,-0.42881
36   ,64.0577353716,12.0021610982,14.8533579046,-0.11834
37   ,64.4756203013,12.0328850097,0.2015066904,-0.94628
38   ,64.4586199750,12.0032965570,3.9668415331,+0.07324
39   ,64.0606603130,12.0063319579,16.3823391587,-0.23280
40   ,64.5776089615,12.0429663729,0.0000062900,-0.76235
41   ,64.5950094840,12.0231989705,8.0124710249,-0.07507
42   ,64.2741918216,12.0033316101,4.7697599098,-0.32194
43   ,64.3334627043,12.0075391930,0.0016482727,-0.86379
44   ,64.0156049374,12.0012002805,0.1396596415,-0.70097
45   ,64.0942856533,12.0092906288,1.5190147847,-0.78200
46   ,64.4279365480,12.0330092469,1.1093067921,-0.61480
47   ,64.5161894419,12.0074647922,5.4630677938,-0.67869
48   ,64.2493925054,12.0147847800,0.4210942369,-1.32305
49   ,64.3875634023,12.0220644013,5.1289254992,-0.60122
50   ,64.3929957910,12.0049047792,3.9901183670,-1.19507
51   ,64.2474678256,12.0041446222,25.1519811311,-1.05231
52   ,64.3404119355,12.0228359995,13.8842934045,-0.14003
53   ,64.5582862221,12.0531992206,5.6862761128,-0.05057
54   ,64.4687531574,12.0492693949,0.2149840581,-0.14370
55   ,64.4345297129,12.0199853827,0.0005972386,-1.72592
56   ,64.2377968467,12.0085495503,3.9150540108,-0.39159
57   ,64.2824121660,12.0038713894,0.8439163632,-0.69340
58   ,64.6215885374,12.0242742602,5.3019643500,-0.46728
59   ,64.5132992669,12.0532924764,1.1398845952,-1.49419
60   ,64.0622417962,12.0038726770,0.1926503312,-0.89335
61   ,64.3946222380,12.0288250298,2.1177720618,-1.53316
62   ,64.4984363158,12.0534208276,1.6845573913,-1.08561
63   ,64.3000380605,12.0306328170,10.2891785338,-0.59191
64   ,64.5292374768,12.0206222419,2.3210998365,+0.07168
65   ,64.4223532674,12.0279041658,34.1540174856,-1.00384
66   ,64.3129685603,12.0084899077,8.1814149762,-0.84960
67   ,64.4580245415,12.0015772847,0.3940648063,-0.17797
68   ,64.4173138369,12.0208816087,14.0900523569,-0.68791
69   ,64.4702909154,12.0384616032,0.0162380308,-1.35175
70   ,64.2785356400,12.0249446095,0.4506138963,-0.79896
71   ,64.1923855882,12.0029281928,12.8560217686,-0.47175
72   ,64.0898679015,12.0024922692,1.3266656189,-1.49474
73   ,64.3500859433,12.0176339667,11.8178287340,-0.15881
74   ,64.4004132173,12.0043008327,0.2289963798,-1.06199
75   ,64.3951859153,12.0106575589,3.7908836742,-0.68273
76   ,64.4517041789,12.0156188386,21.6637708493,-1.18575
77   ,64.4052094700,12.0076543784,25.4082632880,-0.52373
78   ,64.2955647835,12.0201350011,8.8450507027,-1.36440
79   ,64.5083117833,12.0326015736,0.9786038162,-0.60491
80   ,64.5227870710,12.0365453363,0.8548593630,-0.60475
81   ,64.5093231511,12.0064467643,0.1886397264,-0.59368
82   ,64.5104507357,12.0001878329,5.8834847863,-0.04811
83   ,64.3914943009,12.0019825456,1.2825164617,-0.94837
84   ,64.2548707483,12.0010478740,4.1404388530,-0.46624
85   ,64.3291370575,12.0133601891,0.2836419540,-0.60621
86   ,64.4553069777,12.0339707793,10.0461224584,-0.28380
87   ,64.3624805373,12.0059727647,35.0801797091,-0.54073
88   ,64.4511511042,12.0400862845,0.0041812211,+0.08930
89   ,64.5071135183,12.0205078135,0.3569962457,-1.37123
90   ,64.4647594178,12.0213582405,13.0509802366,-1.05543
91   ,64.5175509852,12.0540242691,0.9746340647,-1.28092
92   ,64.4481175186,12.0468195019,0.0086583750,-0.58480
93   ,64.1178355257,12.0017793473,1.4698064535,-0.63814
94   ,64.5655300644,12.0256783268,20.0976851414,-0.68806
95   ,64.1578532841,12.0030493868,0.4416461871,-1.07916
96   ,64.2420190530,12.0213016348,10.3368564781,-0.04233
97   ,64.4368434514,12.0307521419,0.2225795482,-0.54429
98   ,64.5211138784,12.0501122314,0.0785629600,-0.91473
99   ,64.3671801696,12.0026905743,0.3713246293,+0.00861
100  ,64.2183481087,12.0188265694,17.0915489943,-0.00191
101  ,64.4663780021,12.0512345768,0.6073268849,-0.98538
102  ,64.4019527793,12.0342646202,3.0729618121,-0.23484
103  ,64.4722029485,12.0091059260,0.1921586135,-0.39755
104  ,64.3858207672,12.0161013740,13.6353906232,-0.80163
105  ,64.4444073810,12.0301641572,12.2928544791,-0.17979
106  ,64.5260988427,12.0439387341,1.7022858072,-0.26982
107  ,64.4891570132,12.0402346856,3.8650347422,-0.39311
108  ,64.1717227235,12.0054118332,0.2079737419,-0.15061
109  ,64.4757236517,12.0226789335,20.9062877638,-1.12828
110  ,64.3159598151,12.0149659618,1.7719875554,-1.82546
111  ,64.4096814998,12.0050428515,0.4958390570,-0.48836
112  ,64.4380423341,12.0005490329,1.9084962738,-0.89793
113  ,64.6862578737,12.0010778846,1.1240626275,-0.56361
114  ,64.5360678154,12.0127608431,1.7491458459,-1.78242
115  ,64.2023572154,12.0157253084,0.9455401505,-0.47957
116  ,64.2585745375,12.0056061151,1.8244800953,-1.08602
117  ,64.2245464911,12.0241350892,8.1998211966,-0.69146
118  ,64.5873332878,12.0032526493,1.0656655575,-0.41314
119  ,64.6198333108,12.0391734559,1.9188732189,-0.61281
120  ,64.4715497979,12.0201784789,30.9565255592,+0.59329
121  ,64.2087569469,12.0099849360,4.2304595815,-0.86327
122  ,64.2120334742,12.0224162942,5.3754724171,-0.90849
123  ,64.1775549488,12.0177334149,5.0926024743,-1.80375
124  ,64.3510264740,12.0179525205,0.4435861467,-0.75420
125  ,64.0917220113,12.0073172875,11.8058804086,-0.44409
126  ,64.4278847591,12.0079093642,1.0441148220,-1.40982
127  ,64.4337280321,12.0005690778,0.0066653841,-0.84374
128  ,64.2803346293,12.0100948673,0.7652854015,-0.69994
129  ,64.1987094388,12.0002493890,0.7731287144,-1.05828
130  ,64.2762783227,12.0204934558,1.3386220422,-0.18264
131  ,64.2789834965,12.0241315987,3.9203889403,-1.25138
132  ,64.3750893817,12.0117595305,11.1087674362,+0.32756
133  ,64.4452646996,12.0028424899,0.0701261318,-0.84062
134  ,64.4331149851,12.0335578208,4.2927855710,-0.47696
135  ,64.4432161348,12.0369205580,6.0345907505,-0.76656
136  ,64.3654915462,12.0333148030,44.1711972244,-0.47757
137  ,64.4117881864,12.0034398301,8.6631990142,-0.59565
138  ,64.4154634048,12.0376374548,4.6312574288,-1.10309
139  ,64.1608262700,12.0090253487,10.8394847280,-0.66788
140  ,64.3148967632,12.0217222055,11.6672959310,-0.44005
141  ,64.4477211361,12.0469680789,6.5144249675,-1.09501
142  ,64.0740953855,12.0046455281,4.4297401237,-0.64977
143  ,64.2385508787,12.0128962530,0.9020800034,+0.26162
144  ,64.3495123312,12.0241952296,2.0818244219,+0.14788
145  ,64.3360519924,12.0205250296,2.4958335682,-0.41124
146  ,64.4300888813,12.0208779079,1.9481901279,-1.05296
147  ,64.4231041916,12.0405848065,0.0006880676,-0.90962
148  ,64.0811678927,12.0008732238,7.2480223249,-1.11667
149  ,64.5475193041,12.0513432493,0.9791792995,-0.72077
150  ,64.4201846240,12.0294901259,2.4624838685,-0.95371
151  ,64.4722571852,12.0010230676,0.1331597103,-0.62006
152  ,64.4911040410,12.0153242454,25.2476277255,-0.02558
153  ,64.2492458629,12.0202844664,5.3383614666,-1.15827
154  ,64.3142141646,12.0248141367,2.6633049618,-0.77606
155  ,64.5213292422,12.0466675453,6.3435910280,-0.81995
156  ,64.3789086821,12.0235386427,0.0081505095,-0.12690
157  ,64.4466519281,12.0198393130,5.9302219799,-0.68798
158  ,64.2995811931,12.0060498940,1.0245607834,-0.21738
159  ,64.4476527853,12.0105966996,2.4383984978,-1.63556
160  ,64.3841225052,12.0026797650,3.5799044353,-0.29850
161  ,64.4399856187,12.0146827005,0.0198503323,-1.43488
162  ,64.5609007556,12.0467598315,0.2149128970,-0.21286
163  ,64.3093236502,12.0013258342,1.8933576011,-0.62583
164  ,64.2572114718,12.0170995306,2.6357659304,-0.74394
165  ,64.3673316460,12.0279671992,0.0348612095,-1.84911
166  ,64.4934560666,12.0138198536,4.6775678472,-0.41701
167  ,64.4620482828,12.0271718517,1.1410313310,-0.72407
168  ,64.3051878143,12.0021544883,0.0050829219,-1.35792
169  ,64.0926145135,12.0071658470,2.9303766568,-0.52513
170  ,64.3877199230,12.0395567218,0.1834727459,-0.54453
171  ,64.2620631848,12.0041583107,17.5553310374,-1.42455
172  ,64.4590255836,12.0015679938,0.0110007170,-0.41683
173  ,64.5043537637,12.0444195324,1.6673919698,-0.87025
174  ,64.5023049390,12.0393935231,5.5615783221,-0.85702
175  ,64.4975469554,12.0511847087,3.1753598477,-0.74000
176  ,64.4896961625,12.0410938611,2.2111811745,-1.96318
177  ,64.5071997668,12.0160181465,0.0266985503,+0.59651
178  ,64.3068367757,12.0081275469,3.0241182765,-0.58927
179  ,64.3986701843,12.0225703864,5.5832976699,-0.77640
180  ,64.5926181510,12.0290979485,1.0720203177,-0.80532
181  ,64.1251078944,12.0136736045,1.9319777625,-0.61826
182  ,64.2817723082,12.0103806410,4.6535637418,-0.83191
183  ,64.5121348231,12.0031299359,12.2847235193,-0.54803
184  ,64.3505653428,12.0178109477,0.0208907980,-0.34106
185  ,64.3135984278,12.0322576880,0.0374274949,-0.48842
186  ,64.2742690811,12.0114144600,5.3149561742,-0.74729
187  ,64.3104873700,12.0202504212,2.3248213559,-0.13897
188  ,64.0758154313,12.0025455146,11.9740786107,-1.65106
189  ,64.2902341804,12.0168790306,3.2841866636,-0.59457
190  ,64.1592933923,12.0077954161,0.1412769982,-0.36712
191  ,64.4456012450,12.0440759729,4.2527519977,-0.47691
192  ,64.5693225296,12.0128216956,6.7089426057,-0.44282
193  ,64.4267219308,12.0196102698,8.8640914739,-0.68044
194  ,64.2647418894,12.0078376545,0.4128781883,-1.03855
195  ,64.3008516179,12.0168334933,0.0690414885,-0.44335
196  ,64.3943447591,12.0228941206,2.2807350610,-1.18465
197  ,64.4495986750,12.0485812960,1.1872463442,-0.05089
198  ,64.2808094112,12.0124431445,8.4332430005,-0.18803
199  ,64.5103764138,12.0337333618,1.0136182195,+0.02603
200  ,64.1205037490,12.0023225717,1.8187803553,-0.91840
201  ,64.2048159625,12.0196523573,2.2009373991,-0.48361
202  ,64.5499768177,12.0462809567,13.0082389567,-0.71955
203  ,64.5291206141,12.0209364272,5.6176880003,-1.43706
204  ,64.1604339061,12.0128237983,0.0012397157,-1.55565
205  ,64.5689624612,12.0262650592,7.7234246743,-0.43388
206  ,64.4239864616,12.0129687090,2.8266502807,-0.31963
207  ,64.3978699454,12.0133083519,0.0008236484,-0.37604
208  ,64.1909880003,12.0141860699,1.3093282046,-0.60287
209  ,64.0194344491,12.0006484761,0.0032015100,-0.18370
210  ,64.4052082616,12.0204116560,25.6788756805,-0.83455
211  ,64.3092485274,12.0223857781,0.3340179807,-0.79070
212  ,64.3930725691,12.0187218390,0.2465828981,-0.54045
213  ,64.5302783052,12.0141832319,0.0019480744,-0.66344
214  ,64.2440249472,12.0110894386,0.2355829644,-0.66317
215  ,64.3850499484,12.0165922959,3.0594107384,-1.74797
216  ,64.4870114323,12.0465952762,18.5994484038,-1.99757
217  ,64.5382611526,12.0481507090,21.4566245033,-0.36352
218  ,64.4604472863,12.0067793362,1.4611002614,-1.16457
219  ,64.5035268340,12.0413102067,0.0027250570,-0.44491
220  ,64.3595851410,12.0029152969,0.2349755462,-0.32049
221  ,64.3877756211,12.0336378564,10.5332630893,-0.51155
222  ,64.2334021802,12.0136883562,2.6448039397,-0.58257
223  ,64.3477397855,12.0347647536,14.1454032029,-0.69687
224  ,64.4145003682,12.0329650564,14.8691259912,-0.69247
225  ,64.4883411943,12.0159648882,0.0066538411,-0.57497
226  ,64.3252822570,12.0252886271,1.1661738529,-0.25487
227  ,64.5474504162,12.0291658375,0.2953200861,-1.29754
228  ,64.3802245978,12.0078374360,2.7232749242,-1.26411
229  ,64.4845116685,12.0014621234,0.2698485080,-1.01782
230  ,64.4243742017,12.0282504778,0.6002758561,-0.28841
231  ,64.6010387274,12.0138164597,11.2656769929,-0.76815
232  ,64.2742749927,12.0152014218,0.6949760466,+0.42998
233  ,64.1167495182,12.0015003441,0.0080924294,-0.29435
234  ,64.3754273200,12.0334791455,27.0875360912,-1.10465
235  ,64.4034011436,12.0258216500,1.6433550716,+0.34524
236  ,64.5455806541,12.0389368913,5.1521967475,-0.15156
237  ,64.3334955399,12.0359001370,2.3257759445,-1.12849
238  ,64.1536971505,12.0025243005,16.5667305110,-0.49562
239  ,64.5838076091,12.0009948216,1.1695435259,-1.43208
240  ,64.5098709793,12.0079944472,2.1099728023,-1.15499
241  ,64.4936650766,12.0434782937,1.2216209197,-0.30957
242  ,64.1216712678,12.0064496901,8.6783812529,-0.66599
243  ,64.3346547520,12.0066111463,19.9738893120,-1.62177
244  ,64.5159682597,12.0353122255,38.9087281140,-1.23358
245  ,64.5018998811,12.0064862520,17.8977557278,-1.48450
246  ,64.3962602452,12.0402161749,1.0360061001,-0.91213
247  ,64.5538075197,12.0395286008,2.1472626392,-0.97810
248  ,64.3186586547,12.0281473195,0.1275883002,-1.50363
249  ,64.5229944266,12.0011935464,0.1977173304,-0.57545
250  ,64.4638098539,12.0103170471,0.1933502482,-0.67236
251  ,64.3157917428,12.0223338532,0.0377144462,-0.08432
252  ,64.3841477846,12.0291894010,1.9969237918,-0.34293
253  ,64.1967347009,12.0210207742,3.2035970085,-0.75767
254  ,64.3654731878,12.0132302169,1.1504246825,-0.52073
255  ,64.3749767492,12.0262655273,0.1644255604,-0.63978
256  ,64.1696291925,12.0169624596,1.0156411534,-0.18297
257  ,64.1798797226,12.0069183198,6.7743300329,-0.09461
258  ,64.4679083888,12.0326920459,9.6406098018,-2.04739
259  ,64.3965836126,12.0112014847,4.3864824487,-0.31748
260  ,64.3118734132,12.0285101036,9.2470346698,-0.49081
261  ,64.2456704606,12.0118156790,0.0536012000,-0.24028
262  ,64.3025742937,12.0205307748,0.5998426374,-0.75553
263  ,64.5893869069,12.0379779764,19.2412093977,-1.11254
264  ,64.6230197981,12.0569514605,0.4584565765,-0.04767
265  ,64.4466170227,12.0273406664,0.0003146650,-0.89982
266  ,64.4703442042,12.0091033423,2.9394333114,-1.54788
267  ,64.2175008860,12.0204968406,0.1078195882,-1.36609
268  ,64.1652936082,12.0152634702,14.7301152316,-0.98849
269  ,64.3999259256,12.0394420378,4.4525275375,-1.05698
270  ,64.3548802287,12.0158854569,2.9586309695,-0.50009
271  ,64.2045611486,12.0051346952,0.8728353073,-0.20091
272  ,64.0980725474,12.0086657446,0.9691923789,-1.37369
273  ,64.5508058170,12.0497158967,1.6202181513,-0.65728
274  ,64.3789127418,12.0063769207,0.1020191385,-1.20671
275  ,64.6563559118,12.0271241900,0.6341458273,-0.44846
276  ,64.1182350742,12.0066136650,0.0759956685,-0.73230
277  ,64.0535879509,12.0036272699,5.4837162606,-0.96919
278  ,64.4280455355,12.0320297458,0.1993128198,-0.44334
279  ,64.2038217210,12.0139127193,0.0150047868,-0.48915
280  ,64.4993637801,12.0196216476,6.8269873918,+0.32113
281  ,64.6325988894,12.0611974838,5.6272643317,-0.31066
282  ,64.3019010106,12.0148812016,2.3639473483,-0.66797
283  ,64.2275047693,12.0245303772,5.5609086130,-0.44565
284  ,64.3540113324,12.0236944378,12.1508098656,-0.54787
285  ,64.5369584610,12.0035838797,4.1536056565,-1.74146
286  ,64.4413391551,12.0015118831,3.5397057606,-0.25152
287  ,64.2383193680,12.0183279423,3.3401734013,-0.31677
288  ,64.4710725319,12.0034893676,16.2837153090,-0.11396
289  ,64.3283447592,12.0086016688,0.5338241243,-0.86244
290  ,64.2957998319,12.0278471719,4.6893224372,-0.69808
291  ,64.1426094908,12.0004158939,13.0532779434,-0.31846
292  ,64.4482119269,12.0028505578,0.1022319238,-0.81006
293  ,64.2146495874,12.0010817800,0.8743216163,-0.08664
294  ,64.3347240341,12.0318036009,0.0033498757,+0.23873
295  ,64.1060563289,12.0009572791,1.8184150348,-1.64850
296  ,64.2704081243,12.0023976967,8.1857175454,-0.64941
297  ,64.3235116671,12.0337079835,2.0208061183,-0.41049
298  ,64.5440835575,12.0054577551,5.7907742511,-0.08424
299  ,64.6072048289,12.0357900692,0.3980264997,-1.30159
300  ,64.2025345499,12.0163243273,5.5320523899,-1.41366
301  ,64.2332835027,12.0060339103,0.0136881274,-0.81150
302  ,64.3943468636,12.0204225033,7.8282929759,-0.95822
303  ,64.5064021426,12.0052967348,2.1100774682,-1.03047
304  ,64.4214507871,12.0260333206,1.2029538421,-0.67132
305  ,64.3557559007,12.0272641643,8.7048340707,-1.23032
306  ,64.0957796536,12.0064225126,16.3876712779,-1.43801
307  ,64.3703561933,12.0327002961,11.4867761518,-0.57098
308  ,64.3060064598,12.0013318197,0.5192676430,-1.11375
309  ,64.3709629101,12.0387969730,2.3172712879,-1.51973
310  ,64.3262563962,12.0141302043,0.0445323676,-0.24801
311  ,64.0241416493,12.0007661569,0.3440105731,-0.45490
312  ,64.2194325522,12.0136171220,0.0111358841,-1.76938
313  ,64.4702082368,12.0349146098,0.0005200211,-0.66695
314  ,64.4472965807,12.0169155080,0.0744149772,-0.31336
315  ,64.5373588527,12.0184388971,4.5676966742,-0.79276
316  ,64.5299887511,12.0547065889,4.9791243811,-1.16194
317  ,64.5773272738,12.0576647371,0.0122356734,-0.67170
318  ,64.1647879467,12.0015007156,13.5094815571,-0.90382
319  ,64.3207234135,12.0238835733,0.8828863726,-1.79474
320  ,64.5165498000,12.0439244094,1.2802434310,-0.27942
321  ,64.3016739649,12.0205882625,0.2012192037,-1.12672
322  ,64.2130687077,12.0023492132,0.0056481690,-0.35256
323  ,64.1552070708,12.0138716276,5.2514233753,-0.32448
324  ,64.3208034658,12.0197518123,3.7363461773,-0.75104
325  ,64.5918980445,12.0140963875,4.2195064533,-1.72195
326  ,64.5509348396,12.0052176168,0.2915076500,-1.15843
327  ,64.3925752247,12.0247852606,2.3659590983,-0.73407
328  ,64.2603706192,12.0140082059,25.2660732510,-0.74279
329  ,64.5829964031,12.0239863969,0.6029823045,-0.99532
330  ,64.4879520610,12.0504939478,1.6154492313,+0.18209
331  ,64.3759706364,12.0172979915,1.1382097607,-0.44615
