#id,ra,dec,S(150000000Hz),alpha
332  ,64.4319061805,12.0322585588,1.0178517801,-0.43458
333  ,64.4698920600,12.0400653364,3.8838487124,-1.37732
334  ,64.2450312174,12.0003250929,0.3419724569,-0.47655
335  ,64.3688252762,12.0339014934,7.2994141960,-0.05551
336  ,64.4466783813,12.0251824451,4.0963220918,-1.16352
337  ,64.4521152618,12.0306382439,7.4160275609,-0.83498
338  ,64.4119150133,12.0403991575,3.7751038142,-0.59513
339  ,64.1628429671,12.0027698902,0.3939123189,+0.08588
340  ,64.2689190198,12.0117871409,0.2928575374,-0.71422
341  ,64.5099397561,12.0174813885,2.9375374107,-0.62279
342  ,64.4168057849,12.0141998585,0.0579120682,-0.87267
343  ,64.1984356287,12.0129453367,61.1687349476,-1.43078
344  ,64.3111423701,12.0105667238,1.5925722065,-0.57191
345  ,64.3937021010,12.0042729773,0.4496442337,-0.45014
346  ,64.3661737542,12.0254059402,23.8784918985,-0.90319
347  ,64.3468328891,12.0103665968,0.0025566458,-0.81493
348  ,64.3365158288,12.0234133018,4.6712149675,-0.45561
349  ,64.4261781525,12.0066341583,6.2788742970,-0.95066
350  ,64.4105024707,12.0227779205,0.5778252331,-0.65372
351  ,64.2560302028,12.0243476137,7.8498530324,-0.13584
352  ,64.2043994188,12.0051750308,0.8481739263,-0.78354
353  ,64.1990729858,12.0039085718,0.6692551190,-0.45785
354  ,64.1358202082,12.0123927550,3.7205726766,-0.93901
355  ,64.3485722567,12.0299157759,0.1430748256,-0.43693
356  ,64.2792707755,12.0213567990,1.0430122904,-0.51488
357  ,64.4574188072,12.0467302267,10.9335958181,-1.48172
358  ,64.4678586143,12.0134542597,0.9997959015,-0.57617
359  ,64.2469403093,12.0007795262,0.6436665507,+0.01176
360  ,64.4185467482,12.0042001088,1.5911924170,-0.76221
361  ,64.1674900765,12.0051723043,2.2252891116,-1.50161
362  ,64.5106690449,12.0115493750,8.0314330300,-0.91109
363  ,64.1975759521,12.0203206340,0.0194975809,-0.55939
364  ,64.5384851897,12.0354908811,0.3789351190,-1.04048
365  ,64.4765378316,12.0001448954,0.0529963923,-1.25461
366  ,64.1426426251,12.0091426723,3.9209042577,-1.40603
367  ,64.5572004339,12.0278460361,8.8904065099,-1.43439
368  ,64.3985035499,12.0257634473,29.8609704967,+0.08219
369  ,64.4722078792,12.0035366455,15.6202108777,-0.00249
370  ,64.3530085842,12.0194935561,6.7004990752,-1.24496
371  ,64.5193130001,12.0163535551,2.2240752519,-1.18482
372  ,64.4765905622,12.0503151887,7.9119386792,-0.73847
373  ,64.2701680239,12.0215880846,0.6966234155,-0.92149
374  ,64.4651828073,12.0120000252,1.0742402311,-0.13000
375  ,64.3298518449,12.0042433953,2.6504611989,-1.07583
376  ,64.6297181709,12.0160752904,0.8689684176,-1.75298
377  ,64.4303191100,12.0042492386,0.0716288598,-1.64565
378  ,64.3025379870,12.0212766219,11.7557170544,-0.87001
379  ,64.4829444490,12.0473336505,0.3867185749,-0.53995
380  ,64.2856428586,12.0228490174,9.1143035209,-0.81972
381  ,64.2342053009,12.0050503480,30.1488669486,-0.52280
382  ,64.2371352662,12.0118431344,1.2519276635,-0.54856
383  ,64.5154236331,12.0017265631,7.0397143229,-1.07833
384  ,64.5507439354,12.0375703529,0.3403551828,-1.15340
385  ,64.2463932213,12.0256380622,0.7808656636,-0.54606
386  ,64.4444960697,12.0391858155,0.0184569921,-0.20182
387  ,64.5333060277,12.0557183255,15.0133584104,-1.16422
388  ,64.3812559489,12.0391677915,1.1006844811,-1.97273
389  ,64.2159354954,12.0149873694,1.2907301753,-0.72303
390  ,64.5093428083,12.0073436318,15.0203064838,-0.16710
391  ,64.4243387363,12.0259187061,12.2807730997,+0.01029
392  ,64.4586889094,12.0428127703,2.1329144280,-0.86189
393  ,64.3891346996,12.0381686245,0.4310123730,-0.56323
394  ,64.5565385433,12.0424505843,9.0337931675,-0.34164
395  ,64.5741287278,12.0170514561,2.2633504244,-1.01212
396  ,64.5186880743,12.0188371038,0.4517941563,-1.44220
397  ,64.2198424949,12.0013039352,0.0097031335,-0.05715
398  ,64.5459717200,12.0166645367,3.3807813737,-1.44711
399  ,64.1840830152,12.0200951510,6.9163029188,-0.73782
400  ,64.5214479045,12.0444800862,4.8652597458,-0.66820
401  ,64.6241096956,12.0579603649,0.4415384164,+0.11961
402  ,64.2700118714,12.0164757838,11.2457632742,-0.73388
403  ,64.5222489676,12.0169734808,0.1121401886,-1.69165
404  ,64.4258860680,12.0022479226,6.3113743591,-0.31054
405  ,64.5205512481,12.0102321413,1.3312411292,-0.04766
406  ,64.4986240141,12.0055315956,2.8924097530,-0.57555
407  ,64.4856809696,12.0367574385,0.1318923355,-0.99347
408  ,64.6087731999,12.0350726832,1.8157161924,-0.87199
409  ,64.2353385428,12.0072884990,8.0360607613,-1.07801
410  ,64.3722934225,12.0134621949,21.1013836671,-1.59604
411  ,64.5748720614,12.0320186123,1.9443477746,-0.43345
412  ,64.4302629436,12.0395184011,7.5639300907,-0.26983
413  ,64.2717025377,12.0013868711,2.9733681391,-1.86369
414  ,64.2870680119,12.0135955550,1.5020664474,-0.94598
415  ,64.4963690045,12.0449143766,14.1184334982,-0.92025
416  ,64.2756589604,12.0031553231,4.3779666819,-0.71075
417  ,64.4494036526,12.0036563032,1.6188307102,-0.63561
418  ,64.2953696193,12.0035591699,12.6832165083,-0.82324
419  ,64.4900602086,12.0439071196,2.5383017432,-0.57363
420  ,64.2401300896,12.0023887911,0.9479178348,-1.08130
421  ,64.3634089193,12.0222889205,3.3638738401,-0.02753
422  ,64.1927337544,12.0011691816,1.2768843013,-0.14393
423  ,64.4750031668,12.0267424571,14.5428175866,-0.58761
424  ,64.4717332106,12.0100159692,6.3505649506,-0.14100
425  ,64.4402726335,12.0471236826,6.4840115062,-1.01396
426  ,64.4985028619,12.0365937824,1.5479328093,-0.64733
427  ,64.4193347629,12.0094287027,2.7330122643,-0.65496
428  ,64.3725260778,12.0388035253,3.2799906130,-1.52636
429  ,64.6264395090,12.0067728441,3.7050256820,-1.10868
430  ,64.2739885481,12.0263065886,5.5740029479,-0.72465
431  ,64.4097446680,12.0299951468,4.0955054086,-0.64778
432  ,64.3822477435,12.0036380359,0.2230043600,+0.09677
433  ,64.0562764657,12.0012548004,2.2092851503,-0.42846
434  ,64.2851810714,12.0131016246,1.8054081696,-0.09101
435  ,64.2780523950,12.0303514230,3.2258082721,-0.87811
436  ,64.4909092160,12.0081300578,37.7717495801,-0.54473
437  ,64.3388270754,12.0254476689,2.2226027876,-1.40093
438  ,64.2603167773,12.0066916472,0.0156100685,-0.62838
439  ,64.3637909122,12.0000444873,0.1900806629,-0.79908
440  ,64.4985147347,12.0118296865,0.6692325587,-1.14175
441  ,64.3437810899,12.0330034188,9.9382356102,-0.40807
442  ,64.1732599697,12.0169793770,12.9349000978,-1.17965
443  ,64.4780705452,12.0290796064,6.5420206466,-0.34143
444  ,64.2334308608,12.0241371416,1.0049934928,-1.70396
445  ,64.1624126458,12.0029459890,4.1077931779,-0.83879
446  ,64.6009761874,12.0131635554,0.7601077011,-0.75737
447  ,64.4776683626,12.0512582654,10.1665651985,-0.15660
448  ,64.5482212761,12.0153855661,2.7802229143,-0.45335
449  ,64.6404724962,12.0577225809,5.1869586787,-0.56326
450  ,64.1533971961,12.0140638083,9.4214484874,-0.20836
451  ,64.2951686267,12.0001592241,0.2906641563,-0.24253
452  ,64.2902587370,12.0227732412,3.6773928857,+0.04524
453  ,64.3362273383,12.0010989859,2.9405614051,-0.88027
454  ,64.2536117619,12.0103409440,16.8728878952,-0.96275
455  ,64.1487157586,12.0069632513,0.8087278446,-1.04120
456  ,64.2587200297,12.0265077259,21.6866751532,-0.94852
457  ,64.3084084572,12.0060004376,0.0586171747,-0.83697
458  ,64.4789327875,12.0463892668,2.5946529083,-0.63668
459  ,64.2061639243,12.0054537097,12.1511643622,-0.76089
460  ,64.4786293871,12.0150477476,0.4819627150,-0.66955
461  ,64.3391643477,12.0235795092,1.5305292611,-0.69688
462  ,64.4688425033,12.0308321731,0.0509030669,-1.13995
463  ,64.3893411344,12.0068518737,1.2496318073,-0.46021
464  ,64.4284029050,12.0471188784,5.0638926091,-0.24840
465  ,64.1997150678,12.0217171999,6.8305526526,-0.62611
466  ,64.4098904295,12.0143860747,0.0309477483,-0.29795
467  ,64.2011542219,12.0039443669,2.1401660718,+0.73314
468  ,64.4889990270,12.0528890368,8.9964094522,-0.87120
469  ,64.4697540700,12.0301320529,0.8592261130,-1.37711
470  ,64.3749456283,12.0225385963,1.4154387647,-0.91474
471  ,64.5638012871,12.0147891333,30.8799865201,-0.63551
472  ,64.2928711380,12.0185457151,12.4091129729,-0.33079
473  ,64.5412863775,12.0577623436,2.1600390709,-0.50817
474  ,64.3843787267,12.0196577009,1.0990552609,-0.94510
475  ,64.4978957307,12.0016118130,0.3265640626,-1.07260
476  ,64.2701868776,12.0109068920,3.2545338962,-0.10999
477  ,64.4434886939,12.0311983799,8.4233839130,-0.62945
478  ,64.3305660965,12.0311273317,16.3885836005,-0.13095
479  ,64.4529831364,12.0059680787,12.6988582369,-0.50600
480  ,64.4244904723,12.0271869055,5.2898059727,-0.65009
481  ,64.1673864354,12.0141793001,0.2590385505,-0.58650
482  ,64.2133914982,12.0016486790,7.3210612747,-0.91641
483  ,64.1422606911,12.0045756928,14.7186120819,-0.77927
484  ,64.3134254179,12.0171141847,17.2964580853,-1.02048
485  ,64.4498776420,12.0351560860,0.3355125543,-1.04338
486  ,64.4179409465,12.0404229100,10.4346680403,-1.37998
487  ,64.2884499040,12.0126724774,8.1683649852,-0.43300
488  ,64.2097984747,12.0132276042,0.9533487293,-0.92129
489  ,64.5355474666,12.0050620504,30.0083716516,-0.17685
490  ,64.2516934008,12.0219673837,23.6028354966,-0.44122
491  ,64.2000737983,12.0093808811,2.8162541714,+0.11177
492  ,64.4000330646,12.0347676120,2.5176904142,-0.54257
493  ,64.3811338530,12.0200031003,8.7708307917,-0.61688
494  ,64.5149626012,12.0009766894,5.0841197736,-2.02414
495  ,64.2656847080,12.0190580887,0.0620861883,-0.56311
496  ,64.4348021694,12.0464138386,0.0084675150,-1.32777
497  ,64.4550483819,12.0062692325,10.9363625873,-1.11094
498  ,64.0536718074,12.0053159597,3.6189999929,-0.39116
499  ,64.4649012511,12.0158762534,2.8450209798,-1.95429
500  ,64.1826077677,12.0078217058,1.3078781488,-0.38400
501  ,64.5617145035,12.0525018472,11.4372053697,-1.14357
502  ,64.5792882786,12.0383802387,6.0923318885,-0.22397
503  ,64.3831898785,12.0126541448,0.0846984648,-0.75710
504  ,64.4388842132,12.0352610832,2.0548640064,+0.42601
505  ,64.4010899357,12.0243159759,3.3190825101,-1.89109
506  ,64.1578525497,12.0043480560,1.0186684477,-0.66528
507  ,64.4362507935,12.0188135967,9.6044203475,-1.00832
508  ,64.1306941224,12.0142439362,0.6331108976,-0.16592
509  ,64.4838701816,12.0080836167,13.8127791512,-0.19904
510  ,64.3004497996,12.0197308432,0.1188156569,+0.33870
511  ,64.3659436429,12.0072757749,0.0146637648,-0.73954
512  ,64.4791753583,12.0027047685,0.4529569764,-1.23046
513  ,64.5466957075,12.0420803156,3.6673255491,-0.45243
514  ,64.4276108696,12.0179124445,0.0018036409,-0.38015
515  ,64.2298781371,12.0126020284,0.0196458653,-0.88649
516  ,64.5264504215,12.0154862362,7.4128984412,+0.09518
517  ,64.0554478486,12.0010381744,7.1896622204,-1.19209
518  ,64.4253432033,12.0229581762,0.7774146183,-1.29753
519  ,64.3822845227,12.0069728566,0.0087714518,+0.35546
520  ,64.4845498865,12.0269677681,0.3188606403,-0.29339
521  ,64.2776183975,12.0009375493,0.0660075703,-0.53812
522  ,64.4187376556,12.0231322304,0.7138598950,-0.20823
523  ,64.3938939543,12.0224438142,0.0419472829,-0.91505
524  ,64.3810629180,12.0145077098,0.1752933382,-1.10716
525  ,64.6620609259,12.0701827613,1.3094447715,-0.62811
526  ,64.4099542006,12.0418211462,0.7729023183,-0.27641
527  ,64.6347468781,12.0641036586,0.8537145872,-1.04248
528  ,64.5466466546,12.0485386168,1.1921267203,-0.77666
529  ,64.3037304729,12.0101239023,0.2808463004,-1.11517
530  ,64.1463985925,12.0152740985,0.1293978559,-0.61003
531  ,64.3184122105,12.0015939312,32.4335905026,-0.76594
532  ,64.4658450389,12.0281181320,0.0105990244,-0.69329
533  ,64.5282244679,12.0283750557,0.3788601846,-0.38379
534  ,64.2794848029,12.0284011927,1.4218311112,-1.50152
535  ,64.1863895793,12.0075080100,0.5566384521,-1.83779
536  ,64.3118944600,12.0121494997,0.0307495886,-0.41210
537  ,64.4619252538,12.0330034957,4.3868394516,-0.30755
538  ,64.1159908677,12.0100825829,6.3837553000,-0.87097
539  ,64.4935323458,12.0175972373,1.8352240035,+0.33583
540  ,64.6267562673,12.0079423732,13.8992455774,-1.25143
541  ,64.2803666277,12.0037751379,3.2623845167,-0.56067
542  ,64.5615561308,12.0060557366,1.3141064784,-0.58274
543  ,64.4728301732,12.0011844963,0.0004773412,-1.01051
544  ,64.3485150780,12.0316511580,0.0537490806,-0.46801
545  ,64.5442352980,12.0431393769,7.1620163741,-0.35486
546  ,64.4929520211,12.0079336562,0.0002720791,-0.94226
547  ,64.4732554911,12.0515655012,27.4094440719,-0.93749
548  ,64.1728404306,12.0098731069,0.7050566651,-0.81551
549  ,64.3732977360,12.0042997890,11.1041792194,-1.01676
550  ,64.5672442349,12.0278454273,17.2445332426,-0.93293
551  ,64.3946526391,12.0354545365,13.0313894764,+0.78041
552  ,64.0651786367,12.0061931442,0.8546649361,+0.61214
553  ,64.5032047308,12.0122648971,8.8773466126,-0.85868
554  ,64.1099154430,12.0117612326,1.3082072228,-0.48021
555  ,64.1869800426,12.0019807679,0.0169250266,-0.59347
556  ,64.4225728199,12.0452613237,1.0893311834,-0.59744
557  ,64.3118325406,12.0026987711,3.4087140843,-0.50330
558  ,64.3337736832,12.0154648650,0.5117947536,-0.15320
559  ,64.5376785750,12.0345524990,8.3864671935,-0.77950
560  ,64.4300590020,12.0373629730,2.9001682833,-0.72544
561  ,64.3589836696,12.0209287284,0.0078122426,-0.48443
562  ,64.5618382945,12.0567764893,0.4371532817,-0.92256
563  ,64.2776335179,12.0206819964,0.8502579318,-1.29522
564  ,64.4074766035,12.0299216698,13.1335519419,-0.85966
565  ,64.1726231424,12.0012890377,1.1052300739,-0.07859
566  ,64.3219671429,12.0047789828,0.0762351870,-0.83482
567  ,64.3867936480,12.0281728996,8.1122663157,-1.47338
568  ,64.2450081906,12.0111906142,2.4010649732,-1.67258
569  ,64.4514276243,12.0071289886,6.3374375739,+0.21427
570  ,64.3984143162,12.0351912257,4.7285377219,-0.89649
571  ,64.4903973751,12.0511556712,3.7114446322,-0.29302
572  ,64.2763239160,12.0125403341,0.9879819485,-1.36739
573  ,64.2471215641,12.0125453834,0.8379411583,-1.26624
574  ,64.3034907164,12.0291852392,0.8057287474,+0.00429
575  ,64.5124232212,12.0047015189,0.8854240747,-1.29208
576  ,64.2006275986,12.0215981017,2.8711017825,-0.94774
577  ,64.4613534375,12.0493137537,0.1627421443,-0.54271
578  ,64.6240278646,12.0347707426,0.3875581269,-0.39163
579  ,64.4164148053,12.0308273453,2.5133393599,-0.93446
580  ,64.4303015828,12.0238299973,19.3727919950,-0.81002
581  ,64.2546363727,12.0098982809,15.7921379401,-0.36660
582  ,64.5068698994,12.0441702117,13.6189163263,-0.78114
583  ,64.3589352561,12.0033231996,19.7921912376,-0.89657
584  ,64.5090485659,12.0436557324,0.0016279196,+0.15000
585  ,64.2611374794,12.0191412962,15.0078360693,-0.60883
586  ,64.4939151743,12.0514372250,3.5473587842,-0.01160
587  ,64.3222063539,12.0003156842,0.2661216555,-1.80334
588  ,64.4103791178,12.0118104408,1.8069104073,-1.77295
589  ,64.4351485581,12.0261767883,11.6619408110,-0.80991
590  ,64.0427784726,12.0005447322,1.0578396161,-1.36231
591  ,64.3690071610,12.0056589376,0.2660134220,-0.38962
592  ,64.4843418818,12.0215661492,20.7691182639,-0.47211
593  ,64.5373256912,12.0392273094,3.9760354934,-1.37085
594  ,64.6104199328,12.0172291738,11.0776014932,-0.70272
595  ,64.1183360297,12.0114966315,3.4642965790,-1.50705
596  ,64.5228854359,12.0347557588,0.3211713613,-1.02552
597  ,64.1811802751,12.0142058241,3.5979901067,-0.96111
598  ,64.4745468876,12.0498049651,7.6735811008,-0.70528
599  ,64.3264028400,12.0066840867,0.1814757547,-0.61814
600  ,64.2678698810,12.0084190134,22.2811313842,-0.95580
601  ,64.3779603748,12.0353755533,14.2500006064,+0.31091
602  ,64.1254806080,12.0000207173,0.2104068498,-0.49209
603  ,64.2351077665,12.0169700788,8.3970859831,-0.43285
604  ,64.2572101261,12.0168913000,1.1309772185,-0.88897
605  ,64.2260195229,12.0059779203,0.0000161639,-0.29989
606  ,64.4185997827,12.0292276173,0.4351980011,-0.34853
607  ,64.4728424545,12.0348498342,0.7761273539,-0.76493
608  ,64.6173038519,12.0465431318,24.6576540681,-0.58030
609  ,64.1585180424,12.0144016186,0.9002285221,-1.17049
610  ,64.2154954605,12.0046170328,1.2759671391,-1.02973
611  ,64.1517432262,12.0046855163,2.7211174140,-0.12985
612  ,64.3245060111,12.0259546376,5.6049678808,-0.90197
613  ,64.2525537141,12.0143413002,5.0257452850,-0.02973
614  ,64.2360953790,12.0150368172,6.1271081602,-0.32444
615  ,64.2370582511,12.0031145632,12.4165095467,-1.09849
616  ,64.6830984068,12.0574341851,0.7441965779,-1.32951
617  ,64.4195851323,12.0401581032,0.0445053925,-0.25509
618  ,64.4759775123,12.0018874978,29.2592380121,-0.74433
619  ,64.4628025541,12.0383713600,2.6416281520,-0.45002
620  ,64.3246092273,12.0330634639,9.2380358723,+0.00867
621  ,64.5964103559,12.0529507415,6.9239872811,-0.92254
622  ,64.4233484314,12.0277510773,1.5868709206,-0.77651
623  ,64.4695910051,12.0177759997,4.1312088790,-0.62930
624  ,64.1140624132,12.0059216217,3.7970859120,-1.13248
625  ,64.2339069506,12.0244274587,0.3690914540,-1.06127
626  ,64.5219167929,12.0104083981,0.0005761148,-0.66040
627  ,64.6734524230,12.0319569742,4.6117611020,-0.00204
628  ,64.3171700470,12.0085278917,0.0109996167,-0.90293
629  ,64.6262486687,12.0034800719,3.1029312455,-1.59636
630  ,64.3835386469,12.0013845756,0.0313690717,-0.20496
631  ,64.4821428237,12.0434293384,0.5499901875,-0.13321
632  ,64.4924288336,12.0274527781,0.0224948680,-0.65212
633  ,64.2678447165,12.0258101631,1.5456581696,+0.41234
634  ,64.2052557395,12.0194773500,4.9162519248,-0.67834
635  ,64.2069168979,12.0110732009,4.0626492985,-0.45701
636  ,64.4666119015,12.0416702414,0.0014871559,-0.29328
637  ,64.6578314930,12.0208224208,2.0904193332,+0.11580
638  ,64.4099616793,12.0220261235,1.3641769943,-0.92311
639  ,64.4856142610,12.0146603452,17.4953329237,-0.71326
640  ,64.0506589504,12.0021915616,1.6065364538,-0.35216
641  ,64.3204548934,12.0044168270,1.0714199250,-1.30148
642  ,64.2970867678,12.0209290461,20.7450455534,-0.73856
643  ,64.4280798061,12.0246072539,17.5428995553,-1.03235
644  ,64.2792017533,12.0194908013,0.3025340210,-1.01470
645  ,64.5211981733,12.0279128949,5.5269960072,-0.51694
646  ,64.2981620709,12.0057824894,0.9010744854,-0.85066
647  ,64.5278022695,12.0542055723,0.1633230329,-1.21540
648  ,64.2264129563,12.0227846413,7.9117671229,-0.78090
649  ,64.2884025519,12.0162379450,15.9213651438,-0.78023
650  ,64.4723937366,12.0007560533,0.1218804254,-0.93172
651  ,64.1796616930,12.0119356685,9.6518127501,-0.41579
652  ,64.1568771649,12.0153344113,2.4724808285,-1.13070
653  ,64.2876398322,12.0173466553,6.2701804504,-0.78446
654  ,64.3885792805,12.0420034616,16.1808625192,-0.11712
655  ,64.4884100424,12.0430329032,0.3285324795,-0.44204
656  ,64.5043472125,12.0464753129,12.9365407939,-0.43029
657  ,64.3165833494,12.0129950533,1.5607410443,-0.01526
658  ,64.3788838369,12.0063869293,0.0373805748,-0.51255
659  ,64.4107599007,12.0316417526,1.5699565542,-0.89898
660  ,64.4103921010,12.0289843347,2.7486954594,-0.87184
661  ,64.2200583931,12.0042205618,18.0949374155,-1.06612
662  ,64.4593870736,12.0024443737,6.3423651127,-0.23411
663  ,64.5375840551,12.0161766439,0.4778771538,-0.68847
664  ,64.4131034078,12.0141732650,8.2684896085,-0.38669
