#id,ra,dec,S(150000000Hz),alpha
665  ,64.1564402357,12.0039262083,1.2536963662,-0.22178
666  ,64.2607645639,12.0062381653,1.1196520011,-0.98670
667  ,64.4840359959,12.0334827702,2.0581395275,-0.25404
668  ,64.4892640042,12.0482555790,2.7583583475,-0.92953
669  ,64.4445156391,12.0116514525,4.1093040584,-0.56984
670  ,64.4082977975,12.0442311810,3.2707301898,-0.18299
671  ,64.6278082913,12.0181644763,9.0462503702,-1.33285
672  ,64.4353238618,12.0007985019,4.5467963369,-0.66732
673  ,64.2884704337,12.0054278404,9.5670854623,-1.53964
674  ,64.2098330716,12.0020921637,0.4937248072,-1.25115
675  ,64.3118994583,12.0156248880,3.3227229972,-1.02422
676  ,64.5049680837,12.0325155117,5.2466016245,-1.35599
677  ,64.5368840005,12.0117285514,12.3247489942,-0.63190
678  ,64.1423118372,12.0050999822,0.2158946817,-0.45175
679  ,64.5000769193,12.0281805061,1.4183130040,-0.96049
680  ,64.5017420351,12.0401658781,1.1370217547,-1.26588
681  ,64.4785617842,12.0183156502,2.5815360578,-0.86605
682  ,64.4197489685,12.0348205201,3.7433070649,-0.55997
683  ,64.4468095818,12.0294413387,1.2623421546,-0.37461
684  ,64.5777464504,12.0124469738,2.5438703557,-0.75420
685  ,64.4556451970,12.0315407395,0.6447838721,-1.43934
686  ,64.5803268377,12.0165977708,2.2268534863,-0.93637
687  ,64.2657446965,12.0018851457,0.4348020022,-0.85650
688  ,64.4556127755,12.0496649509,1.2534699585,-0.28885
689  ,64.1799100373,12.0101263012,1.5032643705,+0.07337
690  ,64.5442578763,12.0002981429,13.4706036981,-0.87537
691  ,64.4697861472,12.0243293217,6.3378883474,-1.04987
692  ,64.5887093945,12.0244065384,0.1090395531,-1.35629
693  ,64.2460604725,12.0229650089,1.3421122424,-1.18851
694  ,64.3966895941,12.0034855735,11.1868369649,-0.05472
695  ,64.1601037133,12.0030807796,0.2500851573,-1.55289
696  ,64.5120634067,12.0549770238,0.5910971263,-0.57425
697  ,64.5574342696,12.0331189858,2.0666951255,-0.61305
698  ,64.2363886568,12.0247045937,0.2192244450,-0.36756
699  ,64.3939492619,12.0342556414,4.8173339851,-1.04099
700  ,64.3475059546,12.0256442676,5.5592951324,+0.05718
701  ,64.4429603767,12.0068616813,2.5235199213,-0.97075
702  ,64.3961652858,12.0300788506,5.7858828682,-0.60472
703  ,64.5073866562,12.0440058064,4.5602430682,+0.71603
704  ,64.1153058383,12.0106102425,5.1775214860,-0.96787
705  ,64.0722099292,12.0063234643,23.7897351961,-0.36454
706  ,64.5648607169,12.0080659710,0.0326087156,-0.24285
707  ,64.3308544878,12.0137053593,0.0311572252,-0.62357
708  ,64.4995842082,12.0428542007,1.8598256011,-0.14065
709  ,64.1839125680,12.0198635270,0.4823327942,-0.67488
710  ,64.3329483375,12.0269753193,13.7278385506,-0.48001
711  ,64.1707367141,12.0131025227,3.6437400463,-1.02738
712  ,64.4305127408,12.0298362798,2.3632719222,-0.54888
713  ,64.1976072019,12.0168656881,0.5011090461,-1.03273
714  ,64.1641849289,12.0015593692,4.1523657187,-0.40163
715  ,64.5746621231,12.0476839351,0.0014773092,-0.94572
716  ,64.4913719788,12.0482263823,19.4954543316,-1.87397
717  ,64.3340660803,12.0325690860,5.1829627741,-1.50740
718  ,64.2888968052,12.0184708490,1.0109100573,-0.40880
719  ,64.4690749399,12.0157668062,6.9414661468,-1.27559
720  ,64.5541907822,12.0466755841,0.9172996634,-0.85107
721  ,64.3766729875,12.0213247150,0.1404471217,-1.29609
722  ,64.5851488749,12.0135513475,6.9907254906,-0.99902
723  ,64.4231011370,12.0344542793,0.7283879913,-1.41808
724  ,64.1126189221,12.0029498357,0.0043380009,-1.04559
725  ,64.0966503471,12.0021265375,0.3143143871,-1.33382
726  ,64.2542428648,12.0122571110,0.5374809670,-1.27732
727  ,64.6139790651,12.0608458212,0.0033537925,-0.45143
728  ,64.5143452583,12.0413831785,4.3153733023,-0.51348
729  ,64.3716005025,12.0126353563,0.5871818601,-0.52515
730  ,64.2838018034,12.0290358882,2.7225934129,-0.90509
731  ,64.1630921035,12.0156651578,12.5762016814,-0.59545
732  ,64.1899235311,12.0151962417,0.9390586733,-1.18903
733  ,64.2819512519,12.0252186518,2.7619763058,-0.72129
734  ,64.2071413928,12.0187934179,8.6919388310,-0.86119
735  ,64.1480725608,12.0151423173,0.3372637176,-0.43475
736  ,64.3910452960,12.0231684386,23.3434354622,-0.35388
737  ,64.4909271902,12.0118160445,0.3021290490,-1.08469
738  ,64.4376613362,12.0034266339,0.4091282039,-0.71969
739  ,64.3106207498,12.0232575076,5.4580300514,-0.26695
740  ,64.4331649217,12.0297900918,3.2747860829,-0.73687
741  ,64.1201024839,12.0044964968,1.9042965168,-1.44930
742  ,64.4043887182,12.0083873591,9.2915626529,-0.71492
743  ,64.3857500826,12.0066532663,0.8253794713,-1.78523
744  ,64.5024864446,12.0238347951,15.0001697318,-0.72099
745  ,64.2316480327,12.0254123493,0.1696775739,+0.00648
746  ,64.4575032890,12.0271575393,13.6299130900,-1.18117
747  ,64.4819112216,12.0372016188,1.2755937552,-0.42212
748  ,64.4581921251,12.0297750287,17.1130875317,+0.48027
749  ,64.4317279680,12.0055220386,1.2319978009,-0.93330
750  ,64.4597531200,12.0087940973,15.1472454932,-1.11542
751  ,64.2835501258,12.0005822773,1.7466778813,-1.11578
752  ,64.5586758354,12.0036697035,0.4751748917,-0.15610
753  ,64.2489358640,12.0071443258,0.1860412238,-1.12208
754  ,64.2800879394,12.0121575942,14.4133397172,-0.40681
755  ,64.6438711573,12.0174681393,4.1140893932,-1.71734
756  ,64.4718772422,12.0460542259,20.7466134935,-0.12890
757  ,64.2678949905,12.0283179921,0.6247801974,-0.59579
758  ,64.4758775138,12.0083877512,1.8583390952,-0.46817
759  ,64.0944929718,12.0048645763,0.3193938065,-0.47071
760  ,64.2355845855,12.0080017470,0.4327241966,-0.35212
761  ,64.2644507363,12.0119804876,0.1188744415,-0.45864
762  ,64.3701633047,12.0316557557,0.4523038350,-0.79186
763  ,64.2933533029,12.0066842629,0.7565257523,-0.69600
764  ,64.3530686206,12.0129328600,0.6359321331,-0.20107
765  ,64.1318606760,12.0049509816,15.9045333145,-1.18039
766  ,64.3965727132,12.0366770031,1.7635626681,-0.08447
767  ,64.2131453999,12.0218460325,0.1106588840,-0.33400
768  ,64.6032857214,12.0509923283,3.2577557767,-1.44773
769  ,64.2391458321,12.0076433018,2.9011412815,-0.44321
770  ,64.6070876371,12.0154885071,0.4694557223,-0.91667
771  ,64.4247307216,12.0257456759,0.2032047339,+0.22738
772  ,64.4639131618,12.0137897469,0.5967930535,-0.91254
773  ,64.6270541378,12.0113741954,1.0284413536,-1.14130
774  ,64.2070116485,12.0157622740,17.7896671010,-0.70216
775  ,64.4539049543,12.0052299272,2.1446943643,-1.58955
776  ,64.4898476433,12.0432509682,1.8000529160,-0.32289
777  ,64.1116759571,12.0088946653,10.1597699677,-0.81673
778  ,64.1895801138,12.0107864756,0.7184363320,+0.06975
779  ,64.5557011911,12.0204174470,20.9416731673,-1.02265
780  ,64.3500515472,12.0006986048,5.3293249796,-0.79644
781  ,64.4260625860,12.0317810166,0.6283619698,-1.58814
782  ,64.5022965066,12.0394769433,3.1257234152,+0.28236
783  ,64.4317590736,12.0091670317,3.2509736416,+0.03925
784  ,64.4538613016,12.0306226332,9.6891658348,-0.70340
785  ,64.4607505390,12.0284836957,6.0901055018,-0.87440
786  ,64.0356661337,12.0038916454,29.5193640528,-1.49153
787  ,64.2104017877,12.0209905918,30.9914449715,-1.15259
788  ,64.4789897226,12.0063064995,1.0711465596,+0.26654
789  ,64.4275333290,12.0376131765,0.1220117717,-0.51405
790  ,64.2778085062,12.0264378393,0.0938940928,-1.37499
791  ,64.1026162594,12.0070270994,4.0709787044,-0.03312
792  ,64.1665620773,12.0004444950,8.8563156637,-0.75844
793  ,64.3740628683,12.0106720171,3.0683240913,-0.33304
794  ,64.4069758850,12.0220147775,12.8548731327,-0.91267
795  ,64.6177372746,12.0087328271,4.9162946456,-0.53230
796  ,64.0639770344,12.0051818272,5.7262894608,-1.16496
797  ,64.2436607966,12.0029174103,4.6110894719,+0.45129
798  ,64.2151362460,12.0154259097,0.2371455751,-0.77527
799  ,64.3945634809,12.0167317602,6.7400354779,-1.70215
800  ,64.2336272104,12.0071012398,20.7549655722,-0.08388
801  ,64.4575413058,12.0166538475,1.0510861614,-1.15606
802  ,64.2963264729,12.0099489216,8.4520189375,-0.05161
803  ,64.2141970667,12.0060774541,2.0955303304,-0.92812
804  ,64.2464110529,12.0042089640,1.2772653816,-1.17050
805  ,64.5289331735,12.0344271386,0.0203524246,-0.85863
806  ,64.3101679917,12.0232457475,2.5432755527,-0.42933
807  ,64.0812622464,12.0009846071,20.6668928351,-1.24311
808  ,64.2877496496,12.0033487777,0.0585785176,-0.69660
809  ,64.4734918889,12.0013265419,0.1633938503,-1.81009
810  ,64.5929445002,12.0245487377,0.1069342815,-0.83796
811  ,64.1615140552,12.0090454401,0.0341993971,-0.64923
812  ,64.2818819132,12.0237477663,6.9910075593,-0.70810
813  ,64.3700627971,12.0301046966,0.0325811259,-0.94239
814  ,64.5155121690,12.0526018268,3.2798988289,-1.32355
815  ,64.4497026190,12.0009808654,3.7920659828,-0.46825
816  ,64.1310289682,12.0084388564,0.0673735853,-0.22737
817  ,64.4791523641,12.0258583721,1.3596161242,-0.57548
818  ,64.1085552655,12.0099387951,5.1245850192,-0.71890
819  ,64.2356609381,12.0027854557,5.1118255341,-0.32396
820  ,64.3673423794,12.0349204680,6.8226911221,-1.17796
821  ,64.4208457593,12.0140390228,0.5692341831,-0.92951
822  ,64.4589974232,12.0257090513,0.0002013744,-1.02921
823  ,64.4110020809,12.0339459579,15.3572327693,-0.38788
824  ,64.2470342598,12.0238579602,1.9418682416,-1.42452
825  ,64.4794388900,12.0140678589,31.0267147022,-0.80757
826  ,64.4232172851,12.0024581044,1.3045478350,-0.56421
827  ,64.5692269430,12.0249091945,24.6309881637,-0.98765
828  ,64.3377054609,12.0300803678,0.2553292188,-1.12805
829  ,64.2295702302,12.0121164876,0.2660211177,-0.13929
830  ,64.4712381020,12.0152928789,4.3784183751,-0.09492
831  ,64.6115971389,12.0546620989,1.4282125579,-0.76261
832  ,64.1321607495,12.0040441869,14.2436069143,-0.91944
833  ,64.2281910950,12.0055556627,3.4214068995,-1.17704
834  ,64.3648103938,12.0360105447,20.8635847460,-1.12699
835  ,64.4041458014,12.0321733266,6.2918651773,-1.13410
836  ,64.0544090087,12.0050415990,0.0572788109,-1.16640
837  ,64.3290994295,12.0126094773,1.2761597472,-0.64465
838  ,64.3609949750,12.0248031598,0.8519198700,-0.35628
839  ,64.0793673006,12.0042480347,0.3938890082,+0.04698
840  ,64.3364150219,12.0347899034,1.4226731425,-1.29566
841  ,64.2249839674,12.0117188449,6.3190210903,-0.97234
842  ,64.3220267631,12.0078569126,0.1118363681,+0.06475
843  ,64.5905453380,12.0634009359,0.1242646861,-1.12252
844  ,64.5714440096,12.0200934744,0.1911774500,-0.01933
845  ,64.5026667806,12.0281829881,3.7021501200,-0.02234
846  ,64.5124387640,12.0378703026,4.9597449771,-0.84614
847  ,64.6850851467,12.0703240479,0.9605199403,-1.15071
848  ,64.2584602027,12.0276727091,12.0297880467,-1.89856
849  ,64.5843178827,12.0632183050,2.3671215663,+0.02794
850  ,64.5047784478,12.0177044454,7.5344072601,-0.83396
851  ,64.4001129862,12.0165896436,0.0714620110,-0.56644
852  ,64.1768373476,12.0137208126,7.8154192595,-0.08360
853  ,64.2964861097,12.0025815229,8.4340875191,-1.29661
854  ,64.5392008269,12.0453123912,0.4923189912,-0.59702
855  ,64.4094453454,12.0410065083,18.9322145315,-0.11462
856  ,64.5932277376,12.0566018008,22.1887774122,-1.20328
857  ,64.2294803511,12.0078563387,0.2756548434,-0.77390
858  ,64.4913306951,12.0483397065,0.8228219182,-0.53163
859  ,64.4905211295,12.0181186157,5.7647009628,-0.47763
860  ,64.4374290984,12.0027505319,4.7874764737,+0.03566
861  ,64.4389162134,12.0367886996,1.5964861035,-0.33410
862  ,64.4970734177,12.0040693375,0.0902206153,-0.17865
863  ,64.5848122463,12.0302131149,9.8935028821,-0.57926
864  ,64.4600719022,12.0181610610,1.9171835194,-0.22192
865  ,64.2965906297,12.0212601850,5.8001993525,-0.90707
866  ,64.4206277798,12.0057411846,1.2608801839,-0.28996
867  ,64.3788989736,12.0183772316,0.3685641387,+0.10287
868  ,64.4854607274,12.0406840253,2.4390429017,-0.35659
869  ,64.5188020200,12.0149172779,1.5203411337,-1.30389
870  ,64.4244639938,12.0429452636,0.2268514365,-0.77564
871  ,64.4598227015,12.0330738681,9.9845196920,-0.17431
872  ,64.1963783468,12.0065644915,0.4436464682,-0.21250
873  ,64.3696720459,12.0092201593,0.0091531495,-0.50342
874  ,64.4395510004,12.0402984671,0.0562532740,-0.94823
875  ,64.3858572707,12.0289076762,3.8245265424,-1.32128
876  ,64.4258161277,12.0221649914,0.7354331319,-0.51827
877  ,64.1701516998,12.0036898557,0.3232308301,-0.05060
878  ,64.6243485379,12.0588258588,1.7134477146,-0.65630
879  ,64.4752599900,12.0247734092,1.3725933135,-0.53618
880  ,64.5133410676,12.0155204272,0.8901242282,-1.71179
881  ,64.2915367738,12.0269047565,13.3174141310,-0.38719
882  ,64.5117092224,12.0229881800,2.3953527095,-0.54813
883  ,64.2927833817,12.0261945282,0.3753861057,-1.39495
884  ,64.2599467146,12.0015830515,0.6133893951,-0.51755
885  ,64.3431357436,12.0122219532,2.6139955211,-0.60397
886  ,64.5199846400,12.0249846742,6.7417188715,-1.32187
887  ,64.3957080092,12.0360704956,11.8136661228,-0.67647
888  ,64.4388254621,12.0222913779,0.7465631114,-0.45745
889  ,64.1806466384,12.0112396272,1.6081615882,-0.21551
890  ,64.2761022069,12.0094769811,1.7315708266,-1.01885
891  ,64.4729686054,12.0459583643,2.0127554560,-1.38298
892  ,64.3483924797,12.0258136219,19.7254963627,-0.08194
893  ,64.5023785207,12.0186034517,0.1086863078,-0.42871
894  ,64.2582766034,12.0091754744,11.7721427072,-0.85955
895  ,64.3362983962,12.0207105601,0.0029616630,-0.49925
896  ,64.4018602482,12.0419087490,27.5712196542,-0.72497
897  ,64.4498023981,12.0366575212,12.0355798093,-1.84830
898  ,64.5265967359,12.0303397529,0.0180892496,-1.10816
899  ,64.4507616591,12.0332896205,0.4273650603,-1.75540
900  ,64.5307625377,12.0527708864,2.3952756376,-0.17326
901  ,64.4152264601,12.0247632907,0.0372602865,-0.94824
902  ,64.4998760046,12.0030376611,0.5895242677,+0.22332
903  ,64.1860291651,12.0139718767,0.1702134494,-0.23743
904  ,64.5516137051,12.0340368111,0.6606952166,-0.11329
905  ,64.2753589350,12.0012211986,0.0804526085,-0.44907
906  ,64.2340787873,12.0083114540,0.2016655704,-0.55943
907  ,64.4252653382,12.0454320004,2.0430554645,-0.57243
908  ,64.1377276016,12.0042029088,6.1112257807,-0.62594
909  ,64.3250096871,12.0240113255,1.2054721268,-0.97722
910  ,64.4745163080,12.0276743575,0.1225904027,-0.85970
911  ,64.3443886561,12.0109746887,7.3543714008,-0.09335
912  ,64.4997377218,12.0247319388,2.7584259369,-0.07114
913  ,64.2226053260,12.0133450428,0.6458456499,-1.48260
914  ,64.2862241149,12.0138560807,0.3833203853,-1.05664
915  ,64.0254530571,12.0013364497,1.4144099917,-0.36500
916  ,64.6216796290,12.0016662560,1.6395189869,-1.10403
917  ,64.5617638248,12.0278227315,7.7091614996,-0.03807
918  ,64.2559795615,12.0129025959,9.6462173000,-0.60966
919  ,64.2863283288,12.0229736293,34.1882165775,-0.56032
920  ,64.3843860857,12.0031630391,2.4683053338,-1.24388
921  ,64.5567956367,12.0138020088,0.4565737785,-1.24024
922  ,64.6402141759,12.0532513963,0.4002317912,-0.55190
923  ,64.5503206204,12.0018063711,7.4575588686,-0.66895
924  ,64.3935439910,12.0185938380,3.9031289747,-0.90815
925  ,64.2652713443,12.0221273489,0.0066716291,-0.18851
926  ,64.5560313682,12.0195421992,10.3047283358,-0.70751
927  ,64.1500868547,12.0107655214,0.2738178764,-1.11748
928  ,64.3914726929,12.0170904280,3.8494044276,-1.30913
929  ,64.5551141920,12.0427396455,4.5354655054,-0.73378
930  ,64.4153019705,12.0184345888,0.1197625076,-0.62412
931  ,64.4196935586,12.0300940362,4.0491565986,+0.43371
932  ,64.2720372373,12.0164650850,3.6320030964,-1.28420
933  ,64.4789032267,12.0377342784,11.0806014138,-1.35889
934  ,64.4727401391,12.0053314419,4.0976047251,-1.72525
935  ,64.2259622648,12.0246568167,0.1881300475,-0.01538
936  ,64.3669239919,12.0074225490,23.9584222496,-0.68371
937  ,64.3836037963,12.0086294054,0.8195666144,-1.45685
938  ,64.3085891976,12.0000025022,15.3718724735,-0.52307
939  ,64.4864742636,12.0341417696,0.8137552602,+0.02867
940  ,64.3192908008,12.0074646355,1.6104885485,-0.90211
941  ,64.3281949567,12.0235915165,1.0174568702,-0.27476
942  ,64.3680681471,12.0165945786,0.1392813270,+0.32177
943  ,64.2640085045,12.0280722898,15.7353151010,-0.73207
944  ,64.6093513123,12.0472954816,8.1582238463,-0.81348
945  ,64.3341686155,12.0101328089,0.5027656335,-0.46661
946  ,64.3423433531,12.0079934523,0.6593151068,-1.04030
947  ,64.4674680411,12.0344197793,24.5023903389,-0.76270
948  ,64.3299198373,12.0165843965,7.9054738410,-0.95341
949  ,64.2693895445,12.0112332105,8.2744526508,-0.95054
950  ,64.3968346993,12.0303585574,0.8924183482,-1.06784
951  ,64.5272067769,12.0536461526,40.2884272399,-0.79202
952  ,64.4267800236,12.0070759600,0.1333541829,-1.21047
953  ,64.2573612373,12.0102719700,14.1943462509,-0.95221
954  ,64.4962690943,12.0308422103,41.4530626383,-0.47854
955  ,64.4624282835,12.0460351228,3.4678255564,-1.04179
956  ,64.1809648766,12.0059378663,0.1915434528,-0.87128
957  ,64.3539495606,12.0166423747,0.3559140554,-0.19321
958  ,64.3027543103,12.0137745428,11.0410733293,-0.09792
959  ,64.4090656844,12.0036117989,2.0824722738,-1.12452
960  ,64.3336263639,12.0013797139,1.6017823865,-1.12282
961  ,64.4333603328,12.0030029574,0.0038635634,-0.71856
962  ,64.4460686318,12.0026911686,3.9338204700,-0.49297
963  ,64.5808605058,12.0174901144,41.7141483886,+0.00512
964  ,64.4370854875,12.0452055704,9.0368584548,-0.94680
965  ,64.2980472670,12.0133803667,23.1340487847,-1.10951
966  ,64.4450318920,12.0447482838,1.1818719770,-0.25227
967  ,64.2710581917,12.0163997895,2.7856537012,-0.20370
968  ,64.2023406983,12.0121653731,49.0054567397,-1.48395
969  ,64.6597861805,12.0314676236,2.4875805922,-1.67455
970  ,64.3158708214,12.0208169185,6.9109944271,-0.40214
971  ,64.2671770320,12.0204858566,0.7869255358,-0.27327
972  ,64.5114261534,12.0340716462,4.4212924657,-0.45284
973  ,64.3323765389,12.0286929094,26.8993522149,-1.24633
974  ,64.4907312442,12.0351872686,0.1777997221,-1.18384
975  ,64.5373689667,12.0379083619,5.4105589566,-0.22909
976  ,64.6095158097,12.0271303458,9.5783399163,-0.44491
977  ,64.2879781339,12.0210621630,0.7159934049,+0.15356
978  ,64.4949149879,12.0479349079,5.6792401344,-1.13593
979  ,64.4315568977,12.0104783585,3.1808773035,-1.08440
980  ,64.2591083638,12.0053343838,0.0629073243,-0.52612
981  ,64.4970642805,12.0050159369,0.5414570792,-0.79097
982  ,64.3901368802,12.0167904079,2.5141999319,-0.93135
983  ,64.4407635086,12.0201333597,15.0580521903,-0.44905
984  ,64.3995434111,12.0076466494,0.0013060249,-0.73967
985  ,64.1774639820,12.0009780967,2.4838450025,-0.77516
986  ,64.3163592213,12.0248770520,1.2168380657,-1.58012
987  ,64.2727623653,12.0125007953,0.0960214918,-0.59782
988  ,64.4500681133,12.0476460977,0.2318095698,-1.32206
989  ,64.0378037538,12.0014718885,0.4951317023,-1.25567
990  ,64.5084914161,12.0540498248,27.0299819061,-0.43730
991  ,64.3980606836,12.0426234814,31.4919600493,-1.00679
992  ,64.5025641861,12.0345463379,5.0754534485,-0.14282
993  ,64.2197266655,12.0032059719,19.8232040925,-1.03887
994  ,64.4102644594,12.0082889239,12.8743885101,-0.80619
995  ,64.4307525743,12.0364172209,7.2082711220,-0.48786
996  ,64.3142336358,12.0101548287,22.5272727218,+0.22005
997  ,64.5076288117,12.0363324398,0.5329099882,-0.85308
998  ,64.2305851904,12.0240802534,8.8609950856,-0.34677
999  ,64.4309731121,12.0042958959,0.0054508635,-0.42691
